date,count,total_count,ratio
"2021-04-07","64","260","0.24615384615384617"
"2021-04-08","13","35","0.37142857142857144"
"2021-04-09","1","10","0.1"
"2021-04-10","1","3","0.3333333333333333"
"2021-04-11","0","6","0"
"2021-04-12","6","31","0.1935483870967742"
"2021-04-13","38","168","0.2261904761904762"
"2021-04-14","63","276","0.22826086956521738"
"2021-04-15","80","254","0.31496062992125984"
"2021-04-16","80","250","0.32"
"2021-04-17","14","52","0.2692307692307692"
"2021-04-18","12","56","0.21428571428571427"
"2021-04-19","120","247","0.48582995951417"
"2021-04-20","70","251","0.2788844621513944"
"2021-04-21","69","255","0.27058823529411763"
"2021-04-22","39","157","0.2484076433121019"
"2021-04-23","36","143","0.2517482517482518"
"2021-04-24","28","136","0.20588235294117646"
"2021-04-25","17","103","0.1650485436893204"
"2021-04-26","42","224","0.1875"
"2021-04-27","67","233","0.2875536480686695"
"2021-04-28","59","239","0.24686192468619247"
"2021-04-29","48","258","0.18604651162790697"
"2021-04-30","56","214","0.2616822429906542"
"2021-05-01","32","128","0.25"
"2021-05-02","20","105","0.19047619047619047"
"2021-05-03","30","152","0.19736842105263158"
"2021-05-04","56","240","0.23333333333333334"
"2021-05-05","50","164","0.3048780487804878"
"2021-05-06","44","224","0.19642857142857142"
"2021-05-07","50","211","0.23696682464454977"
"2021-05-08","16","111","0.14414414414414414"
"2021-05-09","11","100","0.11"
"2021-05-10","51","250","0.204"
"2021-05-11","59","257","0.22957198443579765"
"2021-05-12","51","257","0.19844357976653695"
"2021-05-13","49","277","0.17689530685920576"
"2021-05-14","52","256","0.203125"
"2021-05-15","22","132","0.16666666666666666"
"2021-05-16","6","88","0.06818181818181818"
"2021-05-17","55","253","0.21739130434782608"
"2021-05-18","66","286","0.23076923076923078"
"2021-05-19","99","254","0.38976377952755903"
"2021-05-20","74","282","0.2624113475177305"
"2021-05-21","63","251","0.250996015936255"
"2021-05-22","27","141","0.19148936170212766"
"2021-05-23","10","109","0.09174311926605505"
"2021-05-24","44","257","0.17120622568093385"
"2021-05-25","49","255","0.19215686274509805"
"2021-05-26","41","263","0.155893536121673"
"2021-05-27","48","285","0.16842105263157894"
"2021-05-28","23","143","0.16083916083916083"
"2021-05-29","15","101","0.1485148514851485"
"2021-05-30","17","125","0.136"
"2021-05-31","55","228","0.2412280701754386"
"2021-06-01","58","269","0.21561338289962825"
"2021-06-02","73","297","0.24579124579124578"
"2021-06-03","50","260","0.19230769230769232"
"2021-06-04","57","281","0.20284697508896798"
"2021-06-05","13","134","0.09701492537313433"
"2021-06-06","11","122","0.09016393442622951"
"2021-06-07","41","256","0.16015625"
"2021-06-08","54","310","0.17419354838709677"
"2021-06-09","44","267","0.1647940074906367"
"2021-06-10","69","320","0.215625"
"2021-06-11","46","285","0.16140350877192983"
"2021-06-12","35","144","0.24305555555555555"
"2021-06-13","15","126","0.11904761904761904"
"2021-06-14","51","254","0.20078740157480315"
"2021-06-15","68","265","0.25660377358490566"
"2021-06-16","62","304","0.20394736842105263"
"2021-06-17","59","334","0.17664670658682635"
"2021-06-18","65","290","0.22413793103448276"
"2021-06-19","82","176","0.4659090909090909"
"2021-06-20","37","134","0.27611940298507465"
"2021-06-21","52","291","0.17869415807560138"
"2021-06-22","68","302","0.2251655629139073"
"2021-06-23","80","319","0.2507836990595611"
"2021-06-24","59","346","0.17052023121387283"
"2021-06-25","67","307","0.2182410423452769"
"2021-06-26","30","145","0.20689655172413793"
"2021-06-27","23","142","0.1619718309859155"
"2021-06-28","51","282","0.18085106382978725"
"2021-06-29","72","307","0.23452768729641693"
"2021-06-30","56","287","0.1951219512195122"
"2021-07-01","83","337","0.24629080118694363"
"2021-07-02","71","282","0.25177304964539005"
"2021-07-03","28","132","0.21212121212121213"
"2021-07-04","13","123","0.10569105691056911"
"2021-07-05","62","312","0.1987179487179487"
"2021-07-06","66","319","0.20689655172413793"
"2021-07-07","61","316","0.1930379746835443"
"2021-07-08","56","284","0.19718309859154928"
